Hallmark,sig,t_value,p_value,p_adj,Functional_group
adipogenesis,HALLMARK_ADIPOGENESIS,-1.1445944788122313,0.25497962047622263,1,development
allograft_rejection,HALLMARK_ALLOGRAFT_REJECTION,-3.3942013223023384,9.721683852477843e-4,0.045691914106645866,immune
angiogenesis,HALLMARK_ANGIOGENESIS,-1.3328581557953452,0.18546332721261674,1,development
apical_junction,HALLMARK_APICAL_JUNCTION,-1.2122235621608417,0.22814744808204912,1,cellular_component
apical_surface,HALLMARK_APICAL_SURFACE,-2.282378441905941,0.02448286513642795,0.8813831449114061,cellular_component
apoptosis,HALLMARK_APOPTOSIS,-2.3324317257097005,0.021585386433641805,0.7986592980447468,pathway
bile_acid_metabolism,HALLMARK_BILE_ACID_METABOLISM,0.5512485544115738,0.5826344473325462,1,metabolic
cholesterol_homeostasis,HALLMARK_CHOLESTEROL_HOMEOSTASIS,3.0598994782495117,0.002810632203911635,0.12393040586964445,metabolic
coagulation,HALLMARK_COAGULATION,-1.3290598273572614,0.18670901372617774,1,immune
complement,HALLMARK_COMPLEMENT,-3.361463027622389,0.001082253417252443,0.04978365719361237,immune
dna_repair,HALLMARK_DNA_REPAIR,-0.36415473337330595,0.7164747520431806,1,dna_damage
e2f_targets,HALLMARK_E2F_TARGETS,1.881313622482349,0.06269924652819797,1,proliferation
epithelial_mesenchymal_transition,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.6345823349857085,0.5270811145612264,1,development
estrogen_response_early,HALLMARK_ESTROGEN_RESPONSE_EARLY,0.1799744546291526,0.8575195010349339,1,signaling
estrogen_response_late,HALLMARK_ESTROGEN_RESPONSE_LATE,0.1114377219296566,0.9114819931696505,1,signaling
fatty_acid_metabolism,HALLMARK_FATTY_ACID_METABOLISM,-0.5074429347498808,0.6129082606654033,1,metabolic
g2m_checkpoint,HALLMARK_G2M_CHECKPOINT,1.753780891648289,0.08238595877856693,1,proliferation
glycolysis,HALLMARK_GLYCOLYSIS,1.7482129009321146,0.08335005320805478,1,metabolic
hedgehog_signaling,HALLMARK_HEDGEHOG_SIGNALING,-0.029638402873130357,0.9764116993318561,1,signaling
heme_metabolism,HALLMARK_HEME_METABOLISM,-2.074310990696812,0.04049612006433083,1,metabolic
hypoxia,HALLMARK_HYPOXIA,-1.0204361699912614,0.3098670508670617,1,pathway
il2_stat5_signaling,HALLMARK_IL2_STAT5_SIGNALING,-3.6674581069676986,3.864874151970835e-4,0.018551395929460007,signaling
il6_jak_stat3_signaling,HALLMARK_IL6_JAK_STAT3_SIGNALING,-2.5135192223076896,0.013472336628240496,0.5239068053464303,immune
inflammatory_response,HALLMARK_INFLAMMATORY_RESPONSE,-2.5824029425908823,0.011189111154800565,0.44756444619202257,immune
interferon_alpha_response,HALLMARK_INTERFERON_ALPHA_RESPONSE,-3.7760410832640985,2.644001687218312e-4,0.012955608267369727,immune
interferon_gamma_response,HALLMARK_INTERFERON_GAMMA_RESPONSE,-3.9723704698494107,1.3068847349170204e-4,0.006534423674585102,immune
kras_signaling_dn,HALLMARK_KRAS_SIGNALING_DN,-0.10448373569719367,0.9169847974959726,1,signaling
kras_signaling_up,HALLMARK_KRAS_SIGNALING_UP,-2.69611137733432,0.008172659991075353,0.33507905963408946,signaling
mitotic_spindle,HALLMARK_MITOTIC_SPINDLE,0.8365669810783491,0.4047358882677562,1,proliferation
mtorc1_signaling,HALLMARK_MTORC1_SIGNALING,1.9825673054070516,0.05002813795529698,1,signaling
myc_targets_v1,HALLMARK_MYC_TARGETS_V1,-0.6830070298718148,0.49610666484195853,1,proliferation
myc_targets_v2,HALLMARK_MYC_TARGETS_V2,3.066541071278892,0.0027540090193254323,0.12393040586964445,proliferation
myogenesis,HALLMARK_MYOGENESIS,-0.6378947307737995,0.5249309063152563,1,development
notch_signaling,HALLMARK_NOTCH_SIGNALING,-1.425275915161446,0.15704333828780515,1,signaling
oxidative_phosphorylation,HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.5040315975803304,0.6152951372889908,1,metabolic
p53_pathway,HALLMARK_P53_PATHWAY,-1.6975431906821565,0.09255610241588365,1,proliferation
pancreas_beta_cells,HALLMARK_PANCREAS_BETA_CELLS,-0.10599635786792744,0.9157874817914067,1,development
peroxisome,HALLMARK_PEROXISOME,0.8155286101874277,0.4166159038091032,1,cellular_component
